47291681;45
47295143;93
47302608;69
47309590;9
47310533;81
47313044;5
47326042;85
47334247;17
47341327;97
47373920;85
47397898;29
47398061;21
47403793;81
47411547;85
47432031;97
47440926;45
47444770;29
47453835;81
47463503;21
47469750;5
47480902;13
47522494;25
47534946;33
47543246;13
47583805;97
47584706;81
47594169;21
47595393;25
47621375;69
47636200;77
47647882;89
47650865;49
47651206;1
47658326;93
47683534;65
47701225;25
47711869;21
47716686;1
47726374;69
47730653;73
47774687;65
47782411;93
47785497;17
47787067;89
47798169;21
47801219;85
47811440;9
47816307;41
47824003;5
47827718;81
47833409;1
47876203;97
47898209;49
47898926;25
47929898;97
47934421;45
47935784;9
47939505;33
47941567;29
47958893;73
47964804;61
47976807;53
47984854;41
47999693;57
48001852;53
48002099;89
48002781;29
48008219;77
48009805;69
48016670;57
48027250;97
48028893;5
48030748;81
48035310;37
48044748;21
48054315;69
48076438;37
48087970;41
48100110;45
48107855;73
48109992;49
48116434;73
48123190;61
48126111;5
48130307;65
48148667;13
48155303;33
48170139;41
48184426;61
48184828;1
48195379;21
48209186;1
48232257;77
48246823;37
48251105;81
48266934;33
48275605;61
48291822;17
48306279;45
48309677;81
48317130;97
48330736;53
48363876;93
48366316;93
48373894;57
48385524;49
48398861;69
48400163;9
48402030;57
48404077;89
48422927;65
48423969;53
48436320;29
48446748;5
48463681;69
48467319;89
48468316;33
48471929;21
48479553;77
48494304;9
48495208;89
48513413;1
48517155;61
48564049;93
48565423;49
48572352;29
48573843;5
48581385;97
48600526;9
48612093;49
48613990;97
48614120;93
48615256;97
48628862;33
48670682;1
48674080;93
48686870;89
48690528;53
48697281;65
48700942;57
48733732;97
48750433;81
48753017;81
48768383;21
48770627;97
48773331;1
48773363;25
48779516;81
48793871;77
48801180;57
48811020;49
48815427;89
48815896;77
48836869;65
48849277;9
48862439;89
48887094;45
48901763;73
48912774;1
48923511;13
48943459;53
48951357;65
49006928;21
49034137;89
49039091;33
49046343;53
49066881;61
49068199;93
49080963;29
49084100;81
49088108;5
49089453;81
49108245;57
49125854;1
49137243;73
49157372;85
49235804;5
49237463;69
49242084;33
49244007;33
49257706;21
49263135;41
49267528;9
49268225;93
49270860;57
49274761;49
49274774;1
49287700;85
49289464;1
49291202;49
49299186;73
49335895;97
49343390;65
49371982;69
49373296;21
49375144;41
49397888;25
49404955;77
49451597;29
49453968;17
49463615;89
49481322;1
49497304;69
49506602;9
49526639;1
49533123;93
49551095;41
49557124;93
49581799;57
49583364;77
49592998;29
49628503;81
49635028;97
49635800;29
49645721;57
49686728;85
49688950;5
49689818;89
49691666;81
49693877;9
49700343;73
49732172;21
49749195;73
49749216;77
49753336;5
49761942;85
49768735;77
49799541;5
49813550;69
49833837;57
49840930;29
49844959;69
49850915;25
49880432;57
49898081;65
49903297;33
49937164;25
49937901;17
49939816;81
49941924;41
49947396;49
49951216;57
49957791;77
49977908;53
49988943;97
49990827;17
50003947;37
50015933;49
50023035;5
50032751;9
50050824;21
50064123;45
50067313;85
50074298;49
50080220;29
50084249;41
50105046;73
50114204;37
50119585;93
50122153;81
50144530;85
50147070;29
50154075;73
50154176;21
50171124;29
50181319;89
50192549;89
50197591;61
50208430;85
50210933;65
50212413;97
50216295;21
50216767;53
50222385;57
50252451;85
50257505;53
50264322;77
50275117;81
50302518;21
50313587;33
50322777;33
50361041;73
50370029;77
50391354;97
50406232;13
50420785;73
50466494;57
50471328;17
50480525;9
50480646;57
50482063;81
50495628;13
50499797;57
50506721;73
50518206;33
50523453;9
50567427;45
50567518;61
50576354;13
50601270;73
50612988;97
50615160;33
50624710;81
50645884;93
50647110;29
50652484;85
50662427;89
50673398;5
50675794;77
50696066;41
50698941;61
50708605;85
50741367;89
50751131;85
50760836;93
50764927;65
50785957;49
50790567;45
50803861;81
50809073;1
50809097;37
50813820;41
50825751;29
50842078;13
50886209;77
50907651;53
50923595;77
50929075;5
50929216;69
50936176;29
50939099;21
50951077;93
50954399;9
50977878;21
50985770;41
50987110;85
50997408;57
51008615;1
51017402;33
51017851;53
51018566;57
51021408;17
51021482;77
51025998;69
51032095;41
51035834;97
51039814;89
51049499;41
51065347;57
51066546;37
51069703;5
51070081;93
51072533;93
51084417;41
51098872;25
51112986;29
51121391;85
51137548;53
51148809;17
51156436;13
51168802;21
51187625;89
51195381;65
51198810;77
51205381;97
51210609;17
51220453;69
51226387;97
51238410;65
51247869;41
51289097;45
51290853;33
51302548;33
51337689;77
51352852;25
51357234;61
51390446;57
51399454;97
51403277;97
51421995;5
51423079;69
51425786;49
51431026;53
51439524;45
51443593;61
51445769;93
51447343;53
51456535;5
51473687;89
51481134;57
51488181;53
51496898;5
51497081;37
51499699;21
51516967;17
51519093;33
51519618;89
51526964;85
51538637;33
51549015;49
51549296;69
51554912;49
51567326;13
51571229;33
51581410;9
51585353;1
51587708;97
51590622;37
51590802;17
51604885;69
51608071;85
51638696;29
51658014;97
51662626;97
51665797;5
51666674;9
51680667;81
51687695;77
51693910;17
51710744;25
51717178;85
51741818;85
51745607;33
51748072;65
51754114;5
51769777;9
51770143;49
51774033;85
51774647;85
51776736;69
51788239;73
51792780;29
51794915;73
51796106;97
51798899;29
51799026;5
51820034;13
51828886;65
51831887;49
51843764;49
51847059;69
51848088;69
51850747;73
51856403;85
51858581;81
51859478;53
51866384;89
51883915;45
51914724;65
51938905;65
51951008;13
51951954;45
51952717;41
51960860;89
51990539;97
52008244;69
52014910;89
52017934;97
52038230;29
52039986;37
52044041;41
52060458;53
52078094;17
52081965;21
52083849;25
52084969;5
52094583;49
52100052;77
52117110;81
52120464;53
52125801;61
52127000;17
52130013;65
52130538;13
52139322;81
52140226;81
52141336;89
52142762;89
52150272;89
52164223;33
52167092;33
52178144;13
52194072;53
52199175;57
52205138;9
52220249;45
52227275;33
52235043;85
52237487;33
52241875;97
52244891;25
52246566;57
52247773;97
52254332;57
52267353;5
52296716;93
52303313;69
52316207;69
52332510;9
52336030;21
52356581;21
52376444;53
52380765;77
52387807;21
52402458;29
52405345;41
52407800;85
52413301;25
52429666;57
52435452;53
52448595;37
52463385;69
52473646;57
52481891;73
52503318;49
52503978;37
52534074;41
52546950;65
52551905;13
52562719;9
52576550;13
52590963;41
52606022;85
52611735;53
52623291;21
52625490;13
52627033;29
52640192;37
52663026;73
52664696;65
52666842;77
52689006;53
52701024;93
52704476;9
52741518;81
52742379;93
52769587;85
52788236;73
52791516;93
52791784;73
52810108;21
52818682;73
52821197;45
52841984;1
52855944;93
52880091;61
52882812;53
52915103;37
52917164;41
52935387;49
52937481;77
52941613;89
52945435;85
52990844;77
52998108;17
53010600;29
53012728;9
53020938;21
53022895;33
53028895;9
53031885;85
53035068;81
53062758;93
53070288;49
53120031;89
53120409;77
53133204;5
53139726;85
53143789;57
53145096;29
53152200;41
53152403;41
53167478;97
53171582;33
53183377;37
53190560;9
53192973;21
53196123;61
53198311;49
53205515;53
53208278;65
53220596;41
53224832;33
53229748;65
53230559;73
53243403;85
53247228;61
53281358;1
53286811;97
53291323;41
53296450;21
53301512;1
53303605;57
53304388;21
53306007;61
53317312;1
53325393;97
53331426;69
53342899;57
53345184;13
53353438;57
53356570;13
53366224;85
53371312;5
53377056;77
53379303;53
53383826;49
53392501;29
53393793;85
53399616;61
53399897;21
53409327;93
53409664;1
53453997;13
53474851;5
53480238;21
53494947;93
53523427;29
53527572;53
53532638;49
53553982;5
53556663;49
53577084;5
53578460;9
53585986;73
53595997;29
53597112;73
53612906;41
53631600;9
53651558;77
53663846;33
53673984;25
53679496;5
53694696;9
53696732;85
53722735;45
53744410;17
53749408;5
53782373;57
53786565;1
53788725;13
53793571;89
53796324;25
53799559;69
53804247;65
53825486;65
53849462;69
53871739;77
53872778;97
53874472;81
53880959;69
53883684;25
53898088;57
53920811;97
53922052;45
53923527;21
53924588;25
53958749;5
53974614;45
53987133;97
53993853;5
54023864;5
54026865;93
54065682;77
54083064;85
54127961;41
54128169;53
54159323;13
54161214;29
54180746;13
54182141;73
54186535;65
54202601;89
54210701;9
54213623;13
54215776;61
54240520;45
54245744;17
54249790;25
54254490;41
54263392;69
54265658;89
54275384;89
54282943;53
54287128;49
54288603;41
54304371;1
54304373;77
54309657;29
54340888;73
54354867;37
54355161;25
54385655;69
54388658;57
54401560;25
54402077;89
54405129;61
54449488;61
54487281;5
54487418;25
54489351;77
54495113;37
54508009;73
54518482;17
54524307;85
54524573;69
54529558;93
54531293;45
54544825;85
54550686;25
54556658;77
54567200;89
54572771;9
54595059;81
54618549;81
54638246;13
54649753;37
54653678;81
54657911;93
54661255;9
54664505;57
54674100;13
54677590;25
54693498;13
54699258;33
54699725;77
54713841;1
54713883;5
54723745;5
54738796;37
54746201;77
54751916;53
54772372;81
54779639;29
54779999;37
54780361;21
54785646;89
54795899;17
54796896;61
54811593;89
54813018;33
54828219;17
54828354;33
54833048;57
54836295;5
54841537;41
54842819;37
54844603;9
54846652;49
54848400;5
54853406;97
54854659;9
54862578;37
54869311;93
54872973;93
54875476;41
54879754;77
54892743;85
54897414;33
54906086;57
54911014;21
54913289;41
54918837;93
54919783;81
54946166;73
54951503;85
54956565;17
54962795;33
54991924;9
54997822;21
55007148;57
55009483;41
55016920;21
55025666;49
55029823;77
55039098;37
55039480;57
55043232;65
55046412;25
55050424;5
55067401;41
55082203;25
55097266;13
55104107;93
55131896;89
55132237;69
55139783;1
55142019;21
55157877;69
55162019;73
55162768;65
55199097;33
55206234;61
55225776;65
55233549;13
55234766;93
55243896;41
55244950;49
55272723;77
55273332;93
55284552;89
55302870;41
55304787;85
55318647;9
55324491;53
55325047;33
55328319;85
55329222;49
55340015;1
55344853;65
55344892;29
55351191;73
55379432;93
55381741;53
55395287;93
55417440;69
55420250;57
55427698;81
55428969;69
55438186;61
55440100;93
55454323;41
55466172;37
55469961;25
55481946;33
55485603;49
55490684;93
55504773;65
55526161;37
55557998;57
55558323;33
55558891;21
55574713;73
55575026;57
55588312;77
55589628;81
55621280;13
55632939;89
55634365;21
55636800;69
55639975;73
55644329;81
55649042;21
55653603;81
55659888;81
55673879;25
55694683;9
55696691;25
55698024;77
55708890;21
55718311;89
55720420;49
55723796;61
55749602;29
55754315;57
55756770;25
55774471;93
55779967;53
55783324;9
55800988;1
55807254;77
55823368;61
55832875;69
55836349;97
55837547;89
55839656;97
55842444;13
55844874;49
55850854;93
55861688;61
55865536;17
55887030;45
55895878;53
55904657;93
55915850;13
55942730;61
55954135;5
55957174;13
55966063;9
55977611;9
55980188;41
55980968;53
55992762;25
56002330;81
56019345;77
56027250;97
56031107;61
56035237;33
56036263;81
56044289;21
56044656;13
56060526;41
56064578;5
56080876;93
56101378;53
56151249;93
56151997;29
56156158;41
56156943;61
56189396;69
56192230;77
56194739;69
56195458;25
56195717;93
56202025;53
56202141;81
56206354;89
56206784;37
56222011;17
56235439;37
56241979;49
56243897;81
56247646;21
56261767;37
56266561;37
56277978;49
56280091;53
56291341;45
56298059;41
56316303;45
56321204;17
56324690;89
56329514;89
56332863;37
56352162;57
56356647;45
56369979;53
56377085;77
56394888;49
56395460;81
56422323;85
56430919;5
56440702;57
56440864;37
56441006;49
56443068;57
56456803;77
56458199;29
56464875;49
56470394;65
56487882;65
56499253;97
56499275;57
56510789;53
56517536;21
56525696;69
56532129;53
56535549;89
56536776;45
56554685;1
56562774;53
56568045;77
56588273;13
56608067;13
56634343;53
56637905;81
56648513;45
56661841;93
56669115;65
56669975;61
56686065;17
56692626;69
56692926;13
56706630;61
56719622;69
56726366;13
56746340;69
56752012;49
56758918;33
56801017;93
56803860;57
56829239;97
56836590;61
56869749;29
56874787;53
56875889;49
56881273;65
56885587;77
56908826;93
56938898;89
56955940;57
56969680;41
56980516;37
56982600;37
56983104;81
56984972;85
57009537;37
57012519;49
57014745;17
57025972;73
57035152;29
57045812;17
57050368;33
57056178;41
57083371;29
57092591;9
57093088;65
57100946;77
57102615;57
57106220;45
57107392;25
57110356;49
57119544;73
57121309;61
57125493;65
57130615;1
57144841;5
57152859;45
57152926;5
57165983;77
57177805;85
57180417;13
57184885;77
57191425;97
57194262;65
57199261;69
57201948;69
57208326;53
57208618;41
57209718;41
57224350;53
57224498;9
57247724;57
57260434;21
57262312;53
57263154;33
57265602;85
57270387;13
57277707;33
57305292;41
57356026;45
57360262;97
57362172;9
57381043;69
57401184;41
57409351;49
57421617;17
57470848;13
57471859;89
57472604;69
57483870;77
57487906;13
57504738;21
57507725;93
57509185;41
57532376;25
57535438;89
57539445;37
57540035;25
57550604;37
57577400;81
57599143;25
57622665;85
57634182;29
57647429;33
57651343;69
57663716;57
57671735;5
57672091;73
57684758;37
57685627;5
57701683;49
57717632;5
57734980;93
57776766;1
57779617;13
57788435;77
57791110;25
57810251;29
57812867;53
57824814;49
57826179;69
57832126;65
57860647;61
57861436;5
57872793;77
57873318;1
57901433;1
57903601;61
57912558;81
57913291;97
57915475;25
57917517;93
57920222;41
57928100;33
57932779;77
57945455;29
57953568;89
57955811;45
57964646;77
57965650;45
57980825;45
57996573;21
58026110;61
58040770;89
58046457;37
58048311;37
58073312;85
58074715;97
58075276;29
58092893;97
58129464;33
58152786;21
58161277;57
58170882;5
58179948;13
58189081;13
58196717;77
58213615;13
58213765;17
58248415;1
58289656;41
58292743;13
58299546;85
58304959;13
58334730;21
58338735;45
58357375;5
58360377;33
58368907;37
58369165;93
58374871;61
58386086;73
58388443;53
58398243;13
58401969;61
58402568;1
58405308;69
58427614;77
58445721;49
58458687;73
58472729;57
58478562;29
58484702;41
58500334;81
58501884;81
58514377;21
58531403;21
58558343;37
58559824;69
58572361;25
58573696;85
58591263;69
58600769;77
58617786;93
58619231;81
58619631;29
58620215;1
58621810;65
58645273;1
58675395;5
58681358;73
58704864;41
58726744;57
58731455;45
58785880;45
58812114;61
58812487;89
58838315;37
58845617;61
58846911;33
58847033;65
58859282;81
58863119;81
58863796;29
58875560;93
58887598;25
58897427;9
58906186;9
58915601;97
58915740;37
58944819;69
58946306;17
58982917;33
58986016;21
58989314;73
58989514;37
58991704;53
59025395;17
59026571;81
59042492;37
59059522;61
59064231;9
59067055;9
59083207;53
59091131;37
59102417;49
59102659;45
59136418;69
59136533;29
59138434;21
59151557;69
59158374;1
59161152;73
59170428;57
59190424;69
59202401;73
59215987;69
59222217;85
59231037;57
59237541;1
59264285;37
59268447;21
59269692;45
59290206;69
59297924;45
59299279;37
59304509;81
59309955;77
59315764;33
59318941;49
59332818;93
59334264;97
59350758;93
59356046;93
59357481;1
59360539;25
59381364;13
59390855;17
59405487;13
59405868;61
59420036;77
59423769;89
59428413;77
59433533;97
59436100;49
59452403;41
59453898;41
59467714;21
59477473;33
59480032;69
59482545;65
59493310;29
59494710;5
59518174;89
59530714;33
59532280;97
59538194;25
59540741;61
59552200;81
59572514;53
59575089;81
59594761;77
59599296;25
59607054;33
59609462;17
59610121;73
59611235;81
59612715;33
59630385;69
59641969;17
59650019;57
59670868;1
59670954;37
59674204;57
59684481;5
59685017;61
59687277;17
59700699;97
59722579;81
59736366;49
59763221;85
59770048;21
59791965;57
59793694;33
59809164;49
59813372;57
59814226;5
59816604;25
59817254;13
59817528;97
59826249;25
59846895;89
59849415;21
59859033;1
59860296;49
59873652;1
59875331;77
59878709;61
59882764;41
59893647;61
59896496;41
59901441;85
59901815;17
59926557;89
59927660;13
59943102;81
59955111;13
59971749;45
60013009;13
60020776;73
60024631;45
60040573;85
60051721;17
60058854;69
60064101;17
60065056;45
60076261;25
60076382;69
60085724;29
60100995;1
60122727;77
60138475;97
60152841;93
60160902;93
60170283;49
60186421;41
60188888;89
60197775;81
60220073;73
60229260;69
60235743;41
60239276;9
60241279;49
60255301;77
60257393;25
60262345;1
60282129;57
60303100;1
60320485;41
60325135;45
60331121;77
60337534;29
60343998;49
60370221;49
60388879;1
60424028;29
60457257;37
60483788;53
60488664;21
60492137;33
60495283;49
60496366;73
60498612;77
60504648;1
60507788;29
60512798;93
60525814;77
60533081;33
60536069;81
60544949;41
60550306;61
60568723;1
60578568;93
60588619;1
60590943;25
60594593;65
60606704;9
60608625;89
60612465;61
60619514;77
60629047;97
60671102;93
60690446;81
60691969;65
60695266;73
60709957;85
60711187;17
60716460;9
60720315;41
60720800;57
60746509;61
60750468;61
60772004;97
60772161;21
60772669;45
60774578;21
60780299;53
60793022;77
60793374;1
60799349;93
60808730;37
60814483;93
60821314;69
60823543;85
60856240;97
60876059;49
60876471;33
60877974;21
60882495;29
60896352;49
60908896;1
60911703;33
60912698;61
60928829;77
60934922;93
60951626;81
60952927;1
60964184;97
60968875;85
60992614;89
60994508;5
60998806;25
61010910;77
61012454;5
61016772;85
61025489;89
61026522;93
61034333;49
61040052;1
61045211;17
61051335;93
61064484;13
61078798;17
61081611;49
61086921;25
61088273;73
61088308;9
61100977;9
61110182;57
61117623;25
61124710;25
61132545;93
61133498;93
61145647;1
61169071;85
61170659;29
61184246;77
61186619;69
61206328;89
61226157;97
61229341;9
61235366;25
61239620;9
61260224;81
61277909;89
61279313;77
61291912;5
61295715;97
61298131;69
61301295;1
61335311;17
61337189;77
61338798;29
61339348;33
61342324;1
61344528;25
61346173;41
61347410;65
61348432;41
61354541;57
61371986;25
61383480;53
61384287;81
61394356;1
61405230;21
61408620;13
61409206;29
61412300;21
61413198;25
61413666;97
61432125;25
61446097;65
61454889;13
61455017;25
61464424;89
61471576;57
61471614;57
61482450;97
61491479;93
61495030;77
61496943;89
61497123;5
61498568;81
61513243;97
61530784;45
61542845;41
61547554;89
61552928;5
61554414;57
61572004;17
61575727;97
61575886;49
61577809;85
61604853;77
61607104;81
61617875;77
61633551;25
61637503;37
61637930;81
61639380;49
61648292;49
61649863;53
61654118;65
61662344;1
61687268;85
61699352;69
61702992;61
61704061;77
61726999;5
61735656;85
61740208;25
61763618;33
61770822;17
61776704;73
61782669;57
61802516;9
61819843;37
61824285;81
61826259;89
61826711;69
61849253;73
61850260;81
61857283;85
61865210;29
61870729;57
61879627;1
61886149;1
61905767;61
61915174;17
61921165;13
61923052;45
61929054;45
61929423;93
61932851;61
61944970;25
61951764;33
61968440;21
61968925;13
61999558;69
62008066;37
62012816;5
62014153;81
62023991;21
62034584;21
62064551;61
62065927;13
62077165;57
62086776;97
62087506;69
62096697;41
62109175;97
62113341;17
62127527;25
62129497;57
62130800;49
62137859;25
62151186;45
62163074;41
62175857;33
62180861;33
62182139;25
62183443;9
62187039;5
62194329;77
62219108;9
62240019;53
62243197;69
62263829;25
62295488;81
62295849;21
62304543;9
62310485;57
62318087;5
62330767;57
62331358;85
62347422;13
62349731;53
62352666;65
62352956;1
62366871;69
62368181;77
62374729;69
62379868;85
62432062;69
62438066;49
62464050;37
62484175;49
62497882;1
62509063;9
62518582;13
62520192;41
62524097;65
62532591;81
62535536;93
62535922;49
62549097;21
62561822;77
62574902;29
62587526;97
62597726;85
62603614;89
62607565;89
62611150;21
62619064;1
62625672;69
62629369;5
62631997;49
62637987;57
62642788;69
62644126;81
62652292;37
62657971;81
62687772;29
62688360;17
62700168;1
62706886;37
62712907;25
62717021;97
62720510;57
62721663;53
62740550;45
62749528;33
62756574;65
62765721;93
62773873;41
62799345;57
62833535;53
62837898;5
62882041;69
62887269;45
62888521;29
62892008;33
62895134;45
62909857;53
62910888;25
62937913;41
62975307;97
62979822;81
62994207;33
62997826;69
62998099;93
63007752;69
63010927;97
63019772;77
63028246;81
63032029;85
63040917;49
63045531;45
63046127;49
63062991;21
63087805;41
63105533;29
63111839;53
63115465;25
63116503;85
63119288;73
63130663;49
63154012;13
63157643;21
63163117;97
63168031;37
63172881;77
63175455;57
63179353;65
63196398;81
63197731;93
63201183;45
63208464;65
63209205;65
63211478;85
63243501;29
63246963;1
63247421;1
63270378;89
63280233;5
63287718;1
63298562;89
63304107;97
63326457;81
63338991;61
63347261;85
63349495;5
63361083;53
63375971;85
63379185;25
63385634;85
63390338;33
63395174;57
63396229;25
63413449;41
63414249;89
63424447;53
63429522;9
63430329;33
63434603;33
63451769;77
63454792;53
63465804;41
63476923;93
63476937;25
63481318;45
63488479;41
63507895;5
63538920;69
63546524;57
63555184;29
63575116;41
63575680;97
63577263;21
63594168;9
63605608;29
63623265;93
63623629;21
63632294;5
63632721;49
63644417;53
63659996;1
63662275;29
63666473;97
63674340;93
63680064;9
63680093;93
63688229;69
63692168;33
63696818;41
63707670;13
63707680;33
63716673;45
63741507;77
63751593;69
63775685;97
63782393;97
63795766;93
63806480;5
63812982;37
63823218;25
63826969;21
63828563;61
63835316;69
63853276;9
63856774;61
63877104;85
63893987;89
63903707;45
63910349;97
63942414;1
63952165;17
63955174;69
63962280;77
63964395;29
64021947;5
64022531;85
64025638;81
64037949;89
64043540;61
64049511;89
64071656;77
64073132;81
64110715;45
64111079;33
64112591;93
64119556;61
64125557;5
64128018;93
64155250;13
64176177;37
64178776;41
64193123;85
64208898;1
64220009;81
64251974;37
64272729;33
64279330;21
64282876;49
64290379;33
64295990;21
64322448;81
64328600;33
64339091;17
64340828;17
64353659;37
64360561;53
64361773;37
64366240;61
64367640;9
64378233;37
64380670;29
64396652;53
64398040;53
64401759;77
64417843;65
64424581;25
64436993;61
64470085;97
64471008;89
64473150;81
64487872;81
64498102;61
64498332;69
64499972;93
64513424;69
64549140;49
64557743;45
64565087;77
64587619;97
64589220;65
64591651;5
64591805;1
64624226;13
64651659;85
64654420;57
64656464;45
64661326;57
64665293;9
64667604;13
64693048;13
64695213;77
64696433;29
64702849;85
64731369;33
64743687;85
64776635;69
64786029;45
64786675;5
64798170;73
64804924;29
64807300;13
64812236;25
64819674;97
64820239;37
64829628;1
64846036;57
64869194;33
64873551;93
64881087;49
64901717;9
64906938;25
64907538;85
64912443;29
64927154;77
64934923;13
64935430;17
64935846;85
64968524;77
64981092;29
64989503;61
65003629;9
65004338;97
65007259;53
65012937;57
65048953;73
65071805;41
65077177;37
65092292;61
65102527;89
65112340;69
65113263;57
65126494;89
65138792;85
65141867;73
65159424;93
65176759;13
65192840;65
65193147;77
65195561;45
65199803;81
65230572;65
65235241;13
65241260;85
65241651;41
65243898;69
65252625;49
65275176;49
65280883;9
65284396;89
65285506;77
65286504;57
65295651;61
65297682;45
65301167;77
65301838;45
65310483;25
65317171;13
65319057;77
65333336;17
65333756;37
65335906;37
65344509;57
65352801;33
65356298;33
65371889;41
65380164;9
65385146;65
65385320;53
65409832;41
65414258;65
65427639;33
65429053;85
65436442;97
65439267;65
65447457;65
65463597;45
65464163;61
65480076;69
65491761;85
65501124;41
65560347;97
65567864;65
65590751;33
65598060;93
65598628;1
65602280;85
65617926;97
65623928;89
65633836;57
65649438;9
65651205;9
65651216;29
65651610;29
65706699;57
65711432;77
65717568;69
65719836;37
65721493;25
65728613;53
65741060;85
65741125;89
65765807;29
65774457;41
65791685;49
65805651;37
65808875;89
65823794;33
65823826;53
65833862;13
65841040;13
65845570;77
65852522;41
65865964;21
65877956;29
65879053;61
65881381;45
65904423;9
65919468;41
65924850;37
65930686;97
65938237;57
65966971;5
65977263;85
65981423;21
65984149;53
65988861;81
65993627;5
66003151;69
66021221;81
66034755;17
66037077;21
66043045;57
66043633;81
66047063;61
66049382;29
66054712;57
66065246;5
66081738;89
66082883;9
66092153;93
66095788;9
66123224;33
66125341;29
66133827;13
66134943;69
66141347;97
66170377;53
66181843;5
66206374;33
66218075;77
66224330;45
66227552;49
66235052;13
66240560;81
66255020;69
66256641;9
66265314;57
66265951;29
66269392;45
66271500;25
66271711;97
66281220;85
66286884;57
66303119;13
66338922;89
66348066;5
66354610;49
66358745;61
66395826;97
66400934;97
66416138;81
66419942;45
66425163;89
66426570;17
66446626;41
66469727;41
66476455;85
66484649;69
66502293;97
66504116;53
66508775;21
66517114;17
66523154;97
66538515;33
66542882;97
66571830;29
66579982;49
66583693;69
66587098;25
66592305;21
66601299;25
66611310;17
66612801;29
66621744;73
66622743;21
66628854;21
66629687;93
66636284;45
66636330;81
66706718;1
66713837;9
66721504;37
66740566;81
66744685;17
66746546;97
66754476;97
66756864;29
66759559;49
66790029;53
66803093;85
66809279;37
66822720;57
66833825;17
66854646;65
66868415;97
66909213;61
66913636;41
66924751;17
66943112;93
66954836;41
66958362;73
66960140;65
66968708;93
66977978;13
67023746;25
67030371;93
67036560;9
67038450;49
67048022;81
67068237;61
67070724;1
67072579;69
67086341;5
67098809;1
67111077;81
67119244;33
67135310;29
67136041;97
67148611;93
67160351;21
67161849;5
67162457;85
67188852;25
67189747;45
67197290;65
67223483;53
67234084;21
67234424;57
67251530;41
67251574;29
67258283;97
67266856;49
67278454;45
67279422;17
67299412;5
67317749;25
67321865;13
67334168;33
67342653;17
67349907;61
67351847;37
67353763;49
67361908;5
67363196;1
67365593;69
67384095;61
67389438;1
67390541;1
67395806;17
67401632;13
67410833;9
67412208;21
67413137;61
67413287;1
67418524;25
67419880;89
67425945;33
67426992;53
67460036;45
67507130;37
67507232;17
67510991;65
67528542;37
67538121;5
67552075;21
67556092;65
67556950;57
67565189;45
67572279;61
67584473;41
67598530;5
67607522;1
67617586;69
67621229;45
67660299;73
67667579;61
67672765;21
67673194;1
67675176;57
67679492;89
67681892;1
67684047;29
67720960;37
67725925;17
67727790;1
67782068;25
67799491;57
67805120;69
67808730;65
67821093;97
67821286;61
67838697;21
67848002;97
67851837;29
67868545;9
67868807;21
67890246;73
67914587;85
67920113;49
67927655;5
67937502;45
67986542;13
67989955;29
68013031;45
68014297;1
68030404;89
68038031;65
68047198;13
68056920;69
68067342;81
68088274;89
68101779;53
68112244;29
68113871;25
68115116;49
68117397;41
68125790;25
68143795;61
68152920;17
68153891;77
68178139;33
68178423;41
68185203;21
68188324;37
68192933;37
68206055;21
68207011;25
68218281;89
68219646;21
68231412;73
68232405;81
68234824;37
68239988;65
68249103;45
68253534;13
68256600;21
68277712;5
68287411;1
68299049;1
68304065;81
68307616;65
68320039;25
68331820;49
68332430;73
68336787;53
68348095;25
68353213;21
68361114;61
68397696;89
68399733;65
68413436;53
68416119;61
68427651;45
68458525;21
68463671;49
68465043;5
68480488;45
68482488;37
68486912;69
68498480;65
68503617;45
68506562;53
68507977;89
68508856;1
68514604;45
68543483;53
68550092;49
68556843;89
68562191;89
68568203;25
68583306;69
68598070;1
68604218;9
68607437;65
68619576;37
68621562;65
68643470;29
68656852;93
68664495;37
68670186;1
68670259;13
68673662;37
68684083;33
68688996;41
68697372;73
68699286;89
68704457;5
68704793;93
68709276;21
68710863;21
68714345;81
68719314;5
68723123;93
68725791;77
68733769;1
68734413;33
68742849;57
68746447;29
68752104;25
68766514;1
68776042;53
68777882;49
68783162;89
68787231;73
68818839;85
68829213;85
68843235;45
68849611;25
68854259;69
68856559;1
68860159;61
68860170;89
68862261;9
68866684;25
68888958;93
68905986;25
68916333;89
68939713;9
68943914;33
68949339;53
68949890;97
68972233;5
68973143;93
69036320;81
69079428;41
69082181;85
69097728;89
69103058;13
69113404;65
69118879;69
69126686;89
69135170;41
69143692;1
69160661;37
69180628;73
69184445;25
69187113;37
69199133;77
69206309;29
69212554;85
69217540;41
69229152;85
69241807;97
69257503;29
69261913;73
69262623;97
69265563;81
69272272;5
69280091;5
69293238;61
69304577;69
69307616;13
69307858;61
69319261;41
69319341;33
69321163;1
69329931;65
69333138;21
69334136;57
69334566;45
69338155;89
69338773;65
69344150;97
69358461;13
69363023;37
69370578;97
69372271;65
69372273;17
69386666;17
69387442;97
69398905;69
69405458;65
69406419;5
69412069;57
69421644;13
69427544;65
69438130;37
69438429;5
69444854;21
69452912;45
69465533;33
69499254;97
69528997;1
69544569;77
69566178;13
69567197;61
69575840;73
69583980;85
69601008;77
69602913;81
69611594;65
69633301;69
69647296;81
69651519;5
69658840;9
69678353;53
69699852;5
69705872;73
69709831;21
69735755;1
69767241;1
69784906;53
69794950;49
69809815;85
69814274;53
69823185;41
